package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
210496725073000,20210219,구급운영,"의약품 관리대장(수액용 생리식염수 500ml, 1000ml/21.02.19.)",현장대응단-1046,김은경,3년,현장대응단,,"CC BY",https://opengov.seoul.go.kr/sanction/22279023
210496725082000,20210219,건축협의관리,"신길12재정비촉진구역 준공인가 신청에 따른 협의 회신",물재생계획과-2723,이승주,준영구,물재생계획과,,"CC BY",https://opengov.seoul.go.kr/sanction/22279024
210496725084000,20210219,민원관리,"서울역 노숙인 마스크 미착용 민원에 대한 답변",자활지원과-2376,이진산,10년,자활지원과,,,https://opengov.seoul.go.kr/sanction/
210496725085000,20210218,일반업무관리,"2021년 상반기 재정보증보험 추가가입 대상자 제출",기획담당관-3001,김태완,3년,기획담당관,,"CC BY",https://opengov.seoul.go.kr/sanction/22270182
210496725086000,20210218,광화문광장관리,"광화문광장 근무일지(2/18)",녹지관리과-514,임규식,5년,녹지관리과,,,https://opengov.seoul.go.kr/sanction/
210496725090000,20210218,휴가관리,"방이센터 특별휴가(육아시간) 실시 계획 보고(장.**준)",방이119안전센터-793,이인준,3년,방이119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22270181
210496725099000,20210219,소방건축허가등협의관리,"건축허가 신청에 따른 협의 서류 반려 통보(화곡동24-2**)",예방과-3576,최병내,준영구,예방과,,"CC BY",https://opengov.seoul.go.kr/sanction/22279025
210496725105000,20210218,일반업무관리,"시선유도봉 설치 건의 구로쪽에서 서부간선도로 타고오다, 오금...",도로보수과-740,정상수,3년,도로보수과,,"CC BY",https://opengov.seoul.go.kr/sanction/22277511
210496725117000,20210218,완비증명교부및통보,"안전시설등 완비증명서 재발급 통보(이*리빙텔)",예방과-2067,김동민,준영구,예방과,,,https://opengov.seoul.go.kr/sanction/
210496725119000,20210218,예산집행및회계관리,"산출기초자료조사서    (비대면 접견실 설치 공사)",소방행정과-1733,김민경,5년,소방행정과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270180
210496725122000,20210218,급수공사완료및사후관리,"개전통지(강동구 고덕동 297-1 , 신설-67)",시설관리과-2795,강희창,5년,시설관리과,,,https://opengov.seoul.go.kr/sanction/
210496725124000,20210219,공공계획가운영,"공공건축 전문가 추천 통지 (종로구 청운어린이집 신축 자문)",도시공간개선단-1986,조훈희,10년,도시공간개선단,,"CC BY",https://opengov.seoul.go.kr/sanction/22279026
210496725130000,20210218,완비증명교부및통보,"안전시설등 완비증명서 신규 발급[스타**]",예방과-2528,양효문,준영구,예방과,,,https://opengov.seoul.go.kr/sanction/
210496725142000,20210218,검사지도일반,"다중이용업소 소방특별조사 세부조사표(강남점 뚝심한우)",예방과-3192,김지웅,3년,예방과,,,https://opengov.seoul.go.kr/sanction/
210496725145000,20210219,"강북지역대 심야택시단속관리","사업용자동차 법규위반 행정처분 의뢰(정류소 정차질서 문란)",교통지도과-4494,김유빈,5년,교통지도과,,"CC BY",https://opengov.seoul.go.kr/sanction/22279027
210496725146000,20210218,건축_비감리완공,"소방시설 완공검사증명서(비감리) 교부 알림[둔촌동 487-9번지 건물]",예방과-2499,서덕륜,10년,예방과,,,https://opengov.seoul.go.kr/sanction/
210496725160000,20210218,보안비밀,"2021년 2월 사이버보안진단의 날 체크리스트 등 제출",갈등조정담당관-1374,김나윤,3년,갈등조정담당관,,"CC BY",https://opengov.seoul.go.kr/sanction/22270179
210496725161000,20210218,감정노동종사자권리보호,"2021년 감정노동 종사자 권리보호센터 사업계획 검토회의 결과보고",노동정책담당관-2213,정정임,10년,노동정책담당관,,"CC BY",https://opengov.seoul.go.kr/sanction/22270178
210496725166000,20210219,일상경비관리,"물품검사(수) 조서(자동방향제)",전농119안전센터-709,정용기,5년,전농119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22279028
210496725175000,20210218,중구급수공사시행및관리,"급수공사 지시 및 통보(중구 장충동2가 외 2개소, 개량-89)",급수운영과-3390,김보성,5년,급수운영과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270177
210496725176000,20210218,"찾아가는동주민센터 추진","2021년 1월 찾아가는 보건복지서비스 기본현황 제출",지역돌봄복지과-3099,임현진,10년,지역돌봄복지과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270176
210496725195000,20210218,출장관리,"출장 결과 보고서(2021. 2. 18. 김왕근)",급수운영과-3626,김왕근,3년,급수운영과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270175
210496725197000,20210218,"구급팀 일반업무","의약품 관리대장(생리식염수 정맥용 500ml)",현장대응단-1309,한혜정,3년,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210496725230000,20210218,개전및폐전관리,인입관폐쇄의뢰(쌍문1동),요금과-3387,김미례,10년,요금과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270174
210496725234000,20210218,물품관리,"다기능사무기기(PC, 모니터)보급 요청",보건의료정책과-7757,장현우,5년,보건의료정책과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270173
210496725241000,20210218,수목식재사후관리,"2021년 수목식재 사후관리사업 보조금 교부 알림",조경과-2235,배시연,5년,조경과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270172
210496725242000,20210218,급여및수당관리,"2021년 2월 공무직 보수 지급 계획 보고",소방행정과-2181,우승기,5년,소방행정과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270171
210496725254000,20210219,일반업무관리,"2017년 '터널 및 교량 교통사고 취약지점 개선방안' 추진현황 제출 요청",도로시설과-2058,이정국,3년,도로시설과,,"CC BY",https://opengov.seoul.go.kr/sanction/22279029
210496725265000,20210219,배수지가압장근무관리,"기전시설 순찰점검 결과 보고",시설관리과-4263,이건수,3년,시설관리과,,"CC BY",https://opengov.seoul.go.kr/sanction/22279030
210496725268000,20210219,공공계획가운영,"공공건축 전문가 추천 통지 (강서구 내발산 복합복지센터 건립 자문)",도시공간개선단-1985,조훈희,10년,도시공간개선단,,"CC BY",https://opengov.seoul.go.kr/sanction/22279031
210496725277000,20210218,급수공사완료및사후관리,"GIS 시설자료 제출(2021년 강동구 관내 상수도공사)",시설관리과-2807,김우빈,5년,시설관리과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270170
210496725283000,20210218,"특별경계근무,소방안전대책","2021년 산림화재 예방 및 진압 지원대책 알림",재난관리과-1423,윤범준,5년,재난관리과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270169
210496725300000,20210219,산모건강관리사업운영,"산모·신생아 건강관리 지원사업의 전자바우처시스템 기능 개선사항 알림",건강증진과-3600,송지영,5년,건강증진과,,,https://opengov.seoul.go.kr/sanction/
210496725315000,20210218,소방안전교육,"2021년 2월중 소방안전교육 실시 계획",소방행정과-2132,김봉현,3년,소방행정과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270168
210496725317000,20210218,"금융산업 중심지 활성화","사전규격 공개(‘21년 해외 금융기관 투자유치설명회 및 정책홍보 용역)",경제정책과-2556,한동욱,5년,경제정책과,,"CC BY",https://opengov.seoul.go.kr/sanction/22277510
210496725345000,20210218,민원업무처리,"직인날인 요청(상수도원인자부담금 반환청구서)",시설관리과-3561,오장록,10년,시설관리과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270167
210496725346000,20210218,소방차량점검및유지관리,"차량용 요소수  인수증 제출",상암119안전센터-689,김용철,5년,상암119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22270166
210496725350000,20210219,공공계획가운영,"공공건축 전문가 추천 통지 (중랑구 도시농업 복합문화공간 조성)",도시공간개선단-1984,조훈희,10년,도시공간개선단,,"CC BY",https://opengov.seoul.go.kr/sanction/22279032
210496725352000,20210218,동물관련민원관리,"[민원답변]북한산국립공원 유기견 민원 ㅇ민원사항: 서울시민...",동물보호과-5130,임하림,10년,동물보호과,,"CC BY",https://opengov.seoul.go.kr/sanction/22277509
210496725360000,20210218,상하수도요금경정,요금경정,요금과-2717,강연상,10년,요금과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270165
210496725376000,20210218,누수감면관리,"누수요금적용신청 처리결과 알림",행정지원과-3384,김흥만,10년,행정지원과,,,https://opengov.seoul.go.kr/sanction/
210496725395000,20210218,복무관리[3년],"2021년도 소방공무원 휴가 등 업무지침 추가사항 알림(이첩)",소방행정과-1821,박경준,3년,소방행정과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270164
210496725397000,20210218,재난및재해관리,"방역물품 구매비 지급(수정)",총무과-1891,이진섭,5년,총무과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270163
210496725404000,20210218,예산집행및회계관리,"청렴계약 이행 서약서(비대면 접견실 설치 공사)",소방행정과-1743,김민경,5년,소방행정과,,"CC BY",https://opengov.seoul.go.kr/sanction/22277508
210496725406000,20210218,출장관리,"출장결과 보고서(2021. 2. 18. 강정복,이건수,이석준)",시설관리과-4247,이건수,3년,시설관리과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270162
210496725411000,20210218,물품관리,"노트북컴퓨터 정수물품 승인 요청",관리단속과-2090,이상희,5년,관리단속과,,"CC BY",https://opengov.seoul.go.kr/sanction/22277507
210496725428000,20210219,관용차량운행및관리,"차량운행일지 (2021. 02. 18. / 89조8339)",시설관리과-3036,임수환,5년,시설관리과,,"CC BY",https://opengov.seoul.go.kr/sanction/22279033
210496725433000,20210218,차량운행일지,"차량운행일지 (2021. 02. 18. / 72부0810)",총무과-2882,임순일,3년,총무과,,,https://opengov.seoul.go.kr/sanction/
210496725450000,20210219,공공계획가운영,"공공건축 전문가 추천 통지 (강남구 이노베이션교육시설 증축 자문)",도시공간개선단-1983,조훈희,10년,도시공간개선단,,"CC BY",https://opengov.seoul.go.kr/sanction/22279034
210496725451000,20210218,완비증명교부및통보,"안전시설등 완비증명서 발급 계획 보고[이한**]",예방과-3248,김낙훈,준영구,예방과,,,https://opengov.seoul.go.kr/sanction/
210496725456000,20210218,검사지도일반,"다중이용업소 소방특별조사 세부조사표(참좋은고기)",예방과-3193,김지웅,3년,예방과,,,https://opengov.seoul.go.kr/sanction/
210496725465000,20210218,하도급부조리근절종합대책수립,"2021년 건설공사 하도급 개선관련 관계자회의 개최",건설혁신과-2199,안창용,5년,건설혁신과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270161
210496725474000,20210218,복무관리,"‘아리수 나라’ 인력 재배치 계획",행정관리과-1802,이문상,3년,행정관리과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270160
210496725481000,20210219,출장관리,"차량 운행일지(46누3802)",38세금징수과-4288,안철,3년,38세금징수과,,,https://opengov.seoul.go.kr/sanction/
210496725483000,20210218,완비증명교부및통보,"안전시설등 완비증명서 신규 발급 대상 알림[스타**]",예방과-2539,양효문,준영구,예방과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270159
210496725488000,20210218,민원업무처리,"119 구급대 이송사실확인서 발급 협조요청에 대한 회신(문*식)",재난관리과-1106,윤소라,10년,재난관리과,,,https://opengov.seoul.go.kr/sanction/
210496725494000,20210218,상하수도요금경정,일괄요금경정,요금과-2951,장유정,10년,요금과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270158
210496725507000,20210218,민원관리,"[국민신문고] 정류소 승차",버스정책과-5327,권동근,10년,버스정책과,,"CC BY",https://opengov.seoul.go.kr/sanction/22277506
210496725510000,20210218,출장관리,"출장결과 보고서 - 2021.2.18. ( 유광창, 남현우, 김호준 )",시설관리과-4262,김호준,3년,시설관리과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270157
210496725512000,20210219,초과근무관리,"(연번-20)초과근무명령서 추가 결재 신청(2021.02.19.(금))",현장대응단-1391,서동신,3년,현장대응단,,"CC BY",https://opengov.seoul.go.kr/sanction/22279035
210496725525000,20210219,공공계획가운영,"공공건축 전문가 추천 통지 (동작구 노량진 청년문화예술공간 조성 자문)",도시공간개선단-1982,조훈희,10년,도시공간개선단,,"CC BY",https://opengov.seoul.go.kr/sanction/22279036
210496725528000,20210218,민원업무처리,"[국민신문고](SPP-2102-1701056)발산역사거리입니다.다름이 아니오라 사진에서 보시는바",기전과-796,공혜성,10년,기전과,,"CC BY",https://opengov.seoul.go.kr/sanction/22277505
210496725531000,20210218,검사지도일반,"안전시설 등 완비증명서 발급 알림(2021-15 모드파티라운지 강남2호점)",예방과-3203,박서진,3년,예방과,,,https://opengov.seoul.go.kr/sanction/
210496725532000,20210218,소방특별조사계획및시행,"소방특별조사 세부조사표[안*롯*본*]",예방과-2610,홍지호,3년,예방과,,,https://opengov.seoul.go.kr/sanction/
210496725536000,20210218,시민과함께하는수질검사,"수질검사 처리결과 알림",행정지원과-3322,신기철,3년,행정지원과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270156
210496725555000,20210218,옥내급수관교체공사비지급,"공사완료 통보(2021-033)",현장민원과-2236,정세희,5년,현장민원과,,,https://opengov.seoul.go.kr/sanction/
210496725559000,20210219,일반업무관리,"서울시 공무직(녹지) 채용 면접전형 결과 보고",총무과-4952,석명오,3년,총무과,,"CC BY",https://opengov.seoul.go.kr/sanction/22279037
210496725563000,20210218,일반업무관리,"교육일지(설명절대비공직기강 확립철저)",현장민원과-2852,임지미,3년,현장민원과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270155
210496725581000,20210218,누수감면관리,"누수요금적용신청 처리결과 알림",행정지원과-3632,양미숙,10년,행정지원과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270154
210496725582000,20210218,소방시설공사착공신고,"건축 공사장 현장방문 소방안전교육 계획[청량리동 6** 오피스텔 등 2개소]",예방과-2540,신혜수,준영구,예방과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270153
210496725587000,20210218,누수감면관리,"누수요금적용신청 처리결과 알림",행정지원과-3383,김흥만,10년,행정지원과,,,https://opengov.seoul.go.kr/sanction/
210496725592000,20210218,소방시설완공비감리,"소방시설완공검사 현장확인 결과보고(완공21-1호)",예방과-1994,김기성,준영구,예방과,,,https://opengov.seoul.go.kr/sanction/
210496725599000,20210219,청사시설관리,"청사 코로나19 방역소독비 지출_3차",행정지원과-3653,정호남,5년,행정지원과,,,https://opengov.seoul.go.kr/sanction/
210496725607000,20210218,관용차량운행및관리,"차량운행일지 (2021. 02. 18. / 83무5310)",시설관리과-2805,유성근,5년,시설관리과,,,https://opengov.seoul.go.kr/sanction/
210496725612000,20210219,도로시설물유지관리교육,"2021년 도로시설물 유지관리 교육계획 알림 및 교육주제 제출 요청",도로시설과-2057,박진환,3년,도로시설과,,"CC BY",https://opengov.seoul.go.kr/sanction/22279038
210496725623000,20210218,상하수도요금경정,요금경정,요금과-3968,박잎새,10년,요금과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270152
210496725625000,20210218,일반업무관리,"2020년 겨울철 소방안전대책 관련 다중이용업소 화재안전관리 안내문 발송 계획(e-그린우편 5차)",예방과-2056,우재경,3년,예방과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270151
210496725630000,20210218,일반업무관리,"2021년 보라매공원 유아숲체험장 정기이용기관 추가 모집 안내",공원여가과-255,민채영,3년,공원여가과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270150
210496725636000,20210219,일상경비관리,"부서 필요 사무용품(문구류)구입비용 지급",택시물류과-6721,이해란,5년,택시물류과,,"CC BY",https://opengov.seoul.go.kr/sanction/22279039
210496725645000,20210219,공공계획가운영,"공공건축 전문가 추천 통지 (중랑구 중화2동 상생마을관리사무소 신축 여성수의)",도시공간개선단-1979,조훈희,10년,도시공간개선단,,"CC BY",https://opengov.seoul.go.kr/sanction/22279040
210496725660000,20210218,민주화운동관련자명예회복및보상관리,"여론조사결과 활용내역 제출",자치행정과-3781,윤진석,영구,자치행정과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270149
210496725664000,20210218,민원배심법정운영,"문서송부촉탁에 따른 관련 기관 의견조회",시민감사옴부즈만위원회-2473,유영진,5년,시민감사옴부즈만위원회,,"CC BY",https://opengov.seoul.go.kr/sanction/22270148
210496725673000,20210218,북한이탈주민정착지원,"세외수입 수시분 징수결의(2020년 북한이탈주민 정착지원사업)",자치행정과-3783,김은지,5년,자치행정과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270147
210496725674000,20210218,개전및폐전관리,인입관폐쇄의뢰(쌍문1동),요금과-3388,김미례,10년,요금과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270146
210496725684000,20210218,보안일반,"2021년 2월 보안진단의 날 시행결과 보고(일반보안)",소방행정과-2131,류제승,3년,소방행정과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270145
210496725685000,20210218,상하수도검침심사및통보,"수도계량기 검침협조 안내(방화동)",요금과-3664,정풍년,5년,요금과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270144
210496725687000,20210218,안전점검결과보고,"안전점검 결과 통보(광역소공인 특화지원센터 건립공사)",안전관리과-1502,박상종,5년,안전관리과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270143
210496725689000,20210218,소방시설안전점검및관리,"작동기능점검 조치명령대상 점검확인서(시흥**)",예방과-3878,강현구,3년,예방과,,,https://opengov.seoul.go.kr/sanction/
210496725702000,20210219,수질자동감시시스템운영및점검,"2월분 수질자동측정기 통신요금 납부",행정지원과-3473,고민지,3년,행정지원과,,"CC BY",https://opengov.seoul.go.kr/sanction/22279041
210496725721000,20210218,누수감면관리,"누수요금적용신청 처리결과 알림",행정지원과-2941,윤철,10년,행정지원과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270142
210496725723000,20210218,구급일반,"전화민원 관련 사실확인서 접수 보고",재난관리과-1027,이혜진,3년,재난관리과,,,https://opengov.seoul.go.kr/sanction/
210496725728000,20210218,"가축방역 운영 및 관리","출장결과 보고 (가금류 이동제한 해제검사 2.18)",동물위생시험소-3316,김홍현,5년,동물위생시험소,,"CC BY",https://opengov.seoul.go.kr/sanction/22270141
210496725743000,20210218,처리과서무,"[이송] 양수기 보유 현황 조사 및 자료 제출 요청",소방행정과-2129,류민효,3년,소방행정과,,,https://opengov.seoul.go.kr/sanction/
210496725744000,20210218,"교통안전시설물 원인자부담공사","교통안전시설 설치 원인자공사 승인 알림(삼호가든맨션3차 주택재건축정비사업 중 교통안전시설물 설치공사-표지)",기전과-1090,이태근,5년,기전과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270140
210496725745000,20210219,건축협의관리,"일원개포한신아파트 주택재건축사업 사업시행계획인가 신청에 따른 협의 회신",물재생계획과-2724,이승주,준영구,물재생계획과,,"CC BY",https://opengov.seoul.go.kr/sanction/22279042
210496725749000,20210218,일상경비관리,"현안업무관련 간부회의 비용 지급",총무과-1888,한문희,5년,총무과,,,https://opengov.seoul.go.kr/sanction/
210496725751000,20210218,소방시설작동기능점검,"자체점검 조치명령대상 확인점검 결과보고[*****타운]",예방과-2155,조재용,3년,예방과,,,https://opengov.seoul.go.kr/sanction/
210496725762000,20210218,소방특별조사계획및시행,"소방특별조사 세부조사표[오*마*]",예방과-2612,홍지호,3년,예방과,,,https://opengov.seoul.go.kr/sanction/
210496725773000,20210218,소방건축허가등협의관리,"쌍문역 소방시설 개설공사 관련 소방시설 추가 설치 권고",예방과-1819,고헌,준영구,예방과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270139
210496725774000,20210218,공직자재산등록,"개인별 고지거부 허가 심사·검토서",서울특별시공직자윤리위원회-24,홍찬희,30년,서울특별시공직자윤리위원회,,"CC BY",https://opengov.seoul.go.kr/sanction/22270138
210496725776000,20210218,누수감면관리,"누수요금적용신청 처리결과 알림",행정지원과-3390,김흥만,10년,행정지원과,,,https://opengov.seoul.go.kr/sanction/
210496725777000,20210218,소방특별조사계획및시행,"고시원 소방특별조사 세부조사표(큰방***)",예방과-1595,송수용,3년,예방과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270137
210496725779000,20210219,소방건축허가등협의관리,"건축허가 신청에 따른 협의 서류 반려 통보(화곡동56-5**외 1필지)",예방과-3565,최병내,준영구,예방과,,,https://opengov.seoul.go.kr/sanction/
210496725785000,20210218,일반업무관리,"서울시 종로구 낙산공원 내 낙산성관길에서 사고로 인한 부상으...",공원운영과-2549,임봉규,3년,공원운영과,,"CC BY",https://opengov.seoul.go.kr/sanction/22277504
210496725787000,20210218,민원관리,"[국민신문고] 난폭운전",버스정책과-5326,권동근,10년,버스정책과,,"CC BY",https://opengov.seoul.go.kr/sanction/22277503
210496725795000,20210218,감사일반관리,"부패신고 사건(2020복지818호) 처리 요청",감사담당관-3285,김범용,10년,감사담당관,,"CC BY",https://opengov.seoul.go.kr/sanction/22270136
210496725798000,20210218,검사지도일반,"다중이용업소 소방특별조사 세부조사표(도쿄이찌바)",예방과-3194,김지웅,3년,예방과,,,https://opengov.seoul.go.kr/sanction/
210496725805000,20210218,신종코로나바이러스,"코로나19 관련시설 운영 현황 알림(2.18.기준)",재난대응과-3747,김병철,3년,재난대응과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270135
210496725807000,20210218,옥내급수관교체공사비지급,"옥내급수관 개량공사 완공상태 검사 실시 - 은평구 불광로5가길 6-* (불광동 238-***)",현장민원과-3150,전병도,5년,현장민원과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270134
210496725815000,20210219,출장관리,"누수탐지 작업일지 및 출장 결과 보고(2월18일)",급수운영과-2573,이은규,3년,급수운영과,,"CC BY",https://opengov.seoul.go.kr/sanction/22279043
210496725821000,20210219,공공계획가운영,"공공건축 전문가 추천 통지 (시의회 청사 공간 재배치 공사 자문)",도시공간개선단-1978,조훈희,10년,도시공간개선단,,"CC BY",https://opengov.seoul.go.kr/sanction/22279044
210496725834000,20210218,소방시설검사지도,"2월 중 화재취약지역 간부 현지방문 책임지도 결과 알림(현장대응단)",현장대응단-1221,박현규,5년,현장대응단,,"CC BY",https://opengov.seoul.go.kr/sanction/22270133
210496725858000,20210219,"강북지역대 심야택시단속관리","사업용자동차 법규위반 행정처분 의뢰(사업구역 외 영업)",교통지도과-4508,김유빈,5년,교통지도과,,"CC BY",https://opengov.seoul.go.kr/sanction/22279045
210496725863000,20210218,일상경비,"물품검사(수)조서(자원관리과 운영 커피 등 구입)",자원관리과-2213,원종만,5년,자원관리과,,,https://opengov.seoul.go.kr/sanction/
210496725901000,20210218,검사지도일반,"안전시설 등 완비증명서 발급 통보(2021-15 모드파티라운지 강남2호점)",예방과-3204,박서진,3년,예방과,,,https://opengov.seoul.go.kr/sanction/
210496725910000,20210218,누수감면관리,"누수요금적용신청 처리결과 알림",행정지원과-3389,정창용,10년,행정지원과,,,https://opengov.seoul.go.kr/sanction/
210496725916000,20210218,소방시설작동기능점검,"자체점검 조치명령대상 확인점검 결과보고[**빌딩]",예방과-2156,조재용,3년,예방과,,,https://opengov.seoul.go.kr/sanction/
210496725917000,20210218,용산구급수공사급수협의,"급수공사 보류 (용산구 용산동2가)",급수운영과-3375,박재성,5년,급수운영과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270132
210496725928000,20210218,소방장비점검및유지관리,"81.(강서)공기충전시설 안전관리책임자 특별교육 명단 제출",소방행정과-1864,문부현,5년,소방행정과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270131
210496725935000,20210218,누수감면관리,"누수요금적용신청 처리결과 알림",행정지원과-3388,김흥만,10년,행정지원과,,,https://opengov.seoul.go.kr/sanction/
210496725941000,20210218,교육훈련관리,"착공신고 접수 처리에 따른 현장방문 교육 결과 보고(삼각산로 **)",우이119안전센터-953,최준열,3년,우이119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22270130
210496725942000,20210219,교육훈련관리,"서울시장 보궐선거 등 공직기강확립 자체 교육",도시공간개선단-1988,이경연,3년,도시공간개선단,,"CC BY",https://opengov.seoul.go.kr/sanction/22279046
210496725950000,20210219,구급운영,"구급소모품 관리 대장(오토펄스밴드/21.02.19.)",현장대응단-1045,김은경,3년,현장대응단,,"CC BY",https://opengov.seoul.go.kr/sanction/22279047
210496725955000,20210218,소방시설안전점검및관리,"의료기관 소방 관련 현장 확인 계획(이*피부과 의원)",예방과-1599,김두영,3년,예방과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270129
210496725963000,20210219,공유재산관리,"구)구의취수장 유상이관 대금 납입고지서 송부(6차)",재무회계과-2387,박은미,영구,재무회계과,,"CC BY",https://opengov.seoul.go.kr/sanction/22279048
210496725978000,20210219,초과근무관리,"공무직(시설안전) 휴일 초과근무 계획 보고(2.20~21)",시설과-1087,손영민,3년,시설과,,"CC BY",https://opengov.seoul.go.kr/sanction/22279049
210496725981000,20210218,물품관리,"물품 반납 및 인수증 제출",개발협력담당관-1247,정은선,5년,개발협력담당관,,"CC BY",https://opengov.seoul.go.kr/sanction/22270128
210496725982000,20210218,상하수도요금경정,요금경정,요금과-3974,박잎새,10년,요금과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270127
210496725988000,20210218,물품계약관리,"[계약체결통보] -  동물사 사육관리용 전동운반기구 구매",총무과-1528,김주연,5년,총무과,,"CC BY",https://opengov.seoul.go.kr/sanction/22277502
210496725996000,20210218,소방시설안전점검및관리,"자체점검 조치명령대상 확인점검 결과보고(*틀빌리지어린이집 등 7개소)",예방과-3507,박학,3년,예방과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270126
210496726004000,20210218,"기전시설물 단위사업 관계철","일상감사 의뢰 (협잡물처리기)",시설보수과-1669,정종영,3년,시설보수과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270125
210496726008000,20210218,일상경비관리,"2021년 2월 중 차고 도시가스요금 납부(공공운영비)",수서119안전센터-742,김장현,5년,수서119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22270124
210496726030000,20210218,시민과함께하는수질검사,"수질검사 처리결과 알림",행정지원과-3316,신기철,3년,행정지원과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270123
210496726035000,20210218,가스시설안전관리운영,"안전취약계층 타이머형 가스차단기 달아주기(특수시책)",예방과-3486,양선규,3년,예방과,,,https://opengov.seoul.go.kr/sanction/
210496726048000,20210218,위험물제조소등지도감독,"건축공사장 위험물 출입·검사 복명서 [대선제분*****]",예방과-3235,정귀영,준영구,예방과,,,https://opengov.seoul.go.kr/sanction/
210496726055000,20210218,교육일반,"사회적거리두기 2단계 소방공무원 복무지침 교육 계획",소방행정과-1581,정현섭,3년,소방행정과,,"CC BY",https://opengov.seoul.go.kr/sanction/22270122
210496726062000,20210218,일반업무관리,"어린이집 신규인가 사전상담 관련 업무협조 회신",예방과-3029,김경표,3년,예방과,,,https://opengov.seoul.go.kr/sanction/
210496726075000,20210218,민원관리,"[민원회신] 난폭운전",버스정책과-5357,권동근,10년,버스정책과,,,https://opengov.seoul.go.kr/sanction/
210496726080000,20210218,소방시설완공비감리,"소방시설 완공검사증명서 교부대상 알림 (완공21-1호)",예방과-1995,김기성,준영구,예방과,,,https://opengov.seoul.go.kr/sanction/
210496726083000,20210218,소방시설작동기능점검,"자체점검 조치명령대상 확인점검 결과보고[세종***]",예방과-2157,조재용,3년,예방과,,,https://opengov.seoul.go.kr/sanction/
210496726087000,20210219,민원업무처리,"응답소 회신(과천서울대공원 운동기구 구비 관련 건의)",조경과-1041,곽연희,10년,조경과,,,https://opengov.seoul.go.kr/sanction/
210496726088000,20210219,배수지가압장근무관리,"대직근무명령부(2021년 2월)",시설관리과-3428,문기두,3년,시설관리과,,"CC BY",https://opengov.seoul.go.kr/sanction/22279050
210496726100000,20210219,기계설비개량및보수관리,"설비관리실 기계분야 작업일지",정수시설과-1407,홍종수,5년,정수시설과,,"CC BY",https://opengov.seoul.go.kr/sanction/22279051
