nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount,bimok
19924523,"2020년 2월 소방재난본부(소방서) 중부소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19924523,소방재난본부(소방서),중부소방서,,,,2020,2,,,,"을지로 119안전센터","2020-02-10 20:05","그릴1492(중구 퇴계로 369)","1팀 및 2팀 직원 간담회 식사비 지출","1팀장 장세경 외 20명","제로 페이",420000,
19924523,"2020년 2월 소방재난본부(소방서) 중부소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19924523,소방재난본부(소방서),중부소방서,,,,2020,2,,,,현장대응단,"2020-02-20 12:52","히메(중구 퇴계로78길 17)","현장대응단 지휘1팀 간담회","소방령 최흥식 등 9명",제로페이,110000,
19924523,"2020년 2월 소방재난본부(소방서) 중부소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19924523,소방재난본부(소방서),중부소방서,,,,2020,2,,,,현장대응단,"2020-02-14 20:25","유림옥(중구 다산로 255)","현장대응단 2팀 간담회","소방경 김금종 등 32명",제로페이,745000,
19924523,"2020년 2월 소방재난본부(소방서) 중부소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19924523,소방재난본부(소방서),중부소방서,,,,2020,2,,,,예방과,"2020-02-17 16:43","홈플러스 익스프레스  신당점","예방과 방문민원응대 접대용 물품 구입","불특정 다수",카드,42580,
19924523,"2020년 2월 소방재난본부(소방서) 중부소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19924523,소방재난본부(소방서),중부소방서,,,,2020,2,,,,예방과,"2020-02-11 10:56",위메프,"예방과 방문민원응대  접대용 물품 구입","불특정 다수",카드,99200,
19924523,"2020년 2월 소방재난본부(소방서) 중부소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19924523,소방재난본부(소방서),중부소방서,,,,2020,2,,,,"중부소방서 재난관리과","2020-02-19 12:42","섬진강민물장어(중구 퇴계로 447, 103호)","재난관리과 직원 소통 화합 간담회","재난관리과장 정형철 등 10명",카드,175000,
19924523,"2020년 2월 소방재난본부(소방서) 중부소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19924523,소방재난본부(소방서),중부소방서,,,,2020,2,,,,"중부소방서  소방행정과","2020-02-25 12:42","로프트가든344(서울시 양천구 오목로344 청학빌딩 10층)","직원 결혼 축의금",중부소방서장,현금,50000,
19924523,"2020년 2월 소방재난본부(소방서) 중부소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19924523,소방재난본부(소방서),중부소방서,,,,2020,2,,,,"중부소방서  소방행정과","2020-02-24 13:18","차이나문(중구 퇴계로 384)","2월 소방행정과 직원 간담회","소방행정과장 등 16명",제로페이,260000,
19924523,"2020년 2월 소방재난본부(소방서) 중부소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19924523,소방재난본부(소방서),중부소방서,,,,2020,2,,,,"중부소방서 소방행정과","2020-02-19 10:19","홈플러스익스프레스 신당점(중구 다산로 222)","소방행정과 직원 및 민원인 접대용 물품 구매","민원인 및 내방객",카드,87600,
19924523,"2020년 2월 소방재난본부(소방서) 중부소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19924523,소방재난본부(소방서),중부소방서,,,,2020,2,,,,"중부소방서 소방행정과","2020-02-19 12:25","한국문화진흥(서울시 강남구 강남대로636,2층)","2월 생일자 직원 축하 문화상품권 구매","2월 생일자 직원",현금,686280,
19924523,"2020년 2월 소방재난본부(소방서) 중부소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19924523,소방재난본부(소방서),중부소방서,,,,2020,2,,,,"중부소방서  소방행정과","2020-02-18 14:56","광주 스카이장례식장(광주광역시 광산구 수완동 213-6)","직원 모친 조의금",중부소방서장,현금,50000,
19924523,"2020년 2월 소방재난본부(소방서) 중부소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19924523,소방재난본부(소방서),중부소방서,,,,2020,2,,,,"중부소방서  소방행정과","2020-02-18 12:56","남산도담(중구 충무로3가 28-2)","코로나19 관련 자치구청(보건소)과 협력강화를 위한 간담회비 지급","중부소방서장 등 7명",카드,189000,
19924523,"2020년 2월 소방재난본부(소방서) 중부소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19924523,소방재난본부(소방서),중부소방서,,,,2020,2,,,,"중부소방서  소방행정과","2020-02-07 11:03","전남 벌교 산호병원 장례식장(전남 보성군 벌교읍 남하로26)","직원 부친 조의금",중부소방서장,현금,50000,
19924523,"2020년 2월 소방재난본부(소방서) 중부소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19924523,소방재난본부(소방서),중부소방서,,,,2020,2,,,,"중부소방서 소방행정과","2020-02-06 09:46","썬마트(중구 다산로39길22)","민원직소실 민원인 접대물품 구매","민원인 및 내방객",카드,95000,
19924523,"2020년 2월 소방재난본부(소방서) 중부소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19924523,소방재난본부(소방서),중부소방서,,,,2020,2,,,,"중부소방서 소방행정과","2020-02-04 09:15","해뜨는 기장(부산광역시 시장군 장안읍 길천2길37)","직원 출산 축하품 구매","출산 직원",카드,51000,
19924523,"2020년 2월 소방재난본부(소방서) 중부소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19924523,소방재난본부(소방서),중부소방서,,,,2020,2,,,,"중부소방서 소방행정과","2020-02-04 09:13","해뜨는 기장(부산광역시 시장군 장안읍 길천2길37)","직원 출산 축하품 구매","출산 직원",카드,51000,
